fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
1.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,127278.2
1.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,133944.0
1.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,127278.2
1.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,133944.0
1.0,1.0,1.0,1.0,0.0,64.0,2.0,4096.0,130507.0
0.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,47187.0
0.0,1.0,1.0,1.0,1.0,128.0,2.0,4096.0,47014.0
1.0,1.0,1.0,1.0,1.0,128.0,2.0,4096.0,131763.6
0.0,1.0,1.0,1.0,1.0,128.0,2.0,4096.0,47014.0
0.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,47187.0
0.0,0.0,1.0,1.0,1.0,128.0,2.0,4096.0,46785.8
0.0,1.0,1.0,1.0,1.0,128.0,2.0,4096.0,47014.0
0.0,0.0,1.0,1.0,0.0,128.0,2.0,4096.0,46450.2
0.0,0.0,1.0,1.0,0.0,128.0,2.0,256.0,46483.8
0.0,0.0,1.0,1.0,0.0,128.0,32.0,4096.0,46256.6
0.0,0.0,1.0,1.0,0.0,128.0,32.0,4096.0,46256.6
0.0,0.0,1.0,1.0,0.0,128.0,2.0,4096.0,46450.2
1.0,0.0,1.0,1.0,0.0,128.0,32.0,4096.0,138185.4
0.0,0.0,1.0,1.0,0.0,128.0,2.0,4096.0,46450.2
0.0,0.0,1.0,1.0,0.0,128.0,32.0,4096.0,46256.6
0.0,0.0,1.0,0.0,0.0,128.0,32.0,4096.0,46233.6
0.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,46163.2
0.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,46163.2
0.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,46163.2
0.0,0.0,1.0,0.0,1.0,128.0,8.0,4096.0,46545.6
0.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,46163.2
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,1.0,1.0,0.0,128.0,8.0,256.0,47257.2
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,128.0,2.0,256.0,46293.4
0.0,0.0,1.0,1.0,0.0,128.0,32.0,256.0,46471.0
0.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,46260.2
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,64.0,32.0,256.0,46180.0
0.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,46140.0
0.0,0.0,1.0,1.0,0.0,128.0,32.0,256.0,46471.0
0.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,46078.8
0.0,0.0,1.0,0.0,0.0,64.0,32.0,256.0,46180.0
0.0,0.0,1.0,0.0,1.0,128.0,8.0,256.0,46271.0
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
0.0,0.0,0.0,0.0,0.0,128.0,8.0,256.0,46204.0
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
0.0,0.0,0.0,0.0,1.0,128.0,32.0,256.0,46035.0
0.0,0.0,0.0,1.0,1.0,128.0,32.0,256.0,46408.2
0.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,46260.2
0.0,0.0,0.0,0.0,1.0,64.0,32.0,256.0,46295.4
0.0,0.0,0.0,0.0,1.0,128.0,32.0,256.0,46035.0
0.0,0.0,0.0,0.0,1.0,128.0,32.0,256.0,46035.0
0.0,0.0,0.0,0.0,1.0,128.0,2.0,256.0,47198.6
0.0,0.0,0.0,0.0,1.0,256.0,32.0,256.0,46294.8
0.0,0.0,0.0,0.0,1.0,128.0,32.0,256.0,46035.0
0.0,0.0,0.0,0.0,1.0,128.0,32.0,256.0,46035.0
0.0,0.0,0.0,0.0,1.0,128.0,32.0,4096.0,46304.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,46132.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,46132.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,46132.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,46132.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,46132.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,4096.0,47106.4
0.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,46132.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,46132.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,46132.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,46132.6
0.0,0.0,1.0,0.0,1.0,64.0,32.0,4096.0,47106.4
0.0,1.0,1.0,1.0,1.0,256.0,2.0,256.0,46692.8
0.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,46083.6
1.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,137593.6
0.0,1.0,1.0,0.0,0.0,256.0,2.0,256.0,46407.8
0.0,1.0,0.0,0.0,1.0,256.0,2.0,256.0,46288.6
0.0,1.0,1.0,0.0,1.0,256.0,32.0,256.0,46169.8
0.0,0.0,1.0,0.0,1.0,256.0,2.0,256.0,46342.0
0.0,1.0,0.0,0.0,1.0,256.0,2.0,256.0,46288.6
0.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,46083.6
0.0,1.0,1.0,1.0,1.0,256.0,2.0,256.0,46692.8
0.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,46083.6
0.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,46083.6
0.0,0.0,1.0,1.0,0.0,64.0,2.0,1024.0,46456.0
0.0,0.0,1.0,1.0,0.0,64.0,8.0,1024.0,46966.4
0.0,0.0,1.0,1.0,1.0,64.0,2.0,1024.0,46681.8
0.0,0.0,1.0,1.0,0.0,64.0,2.0,1024.0,46456.0
0.0,0.0,1.0,1.0,0.0,64.0,8.0,1024.0,46966.4
0.0,0.0,1.0,1.0,0.0,64.0,2.0,4096.0,46806.8
0.0,0.0,1.0,1.0,0.0,64.0,2.0,1024.0,46456.0
1.0,0.0,1.0,1.0,0.0,64.0,2.0,1024.0,140228.0
0.0,0.0,1.0,1.0,0.0,64.0,2.0,1024.0,46456.0
0.0,0.0,1.0,1.0,0.0,64.0,2.0,4096.0,46806.8
0.0,0.0,1.0,1.0,0.0,256.0,2.0,1024.0,46729.2
1.0,1.0,0.0,1.0,1.0,128.0,8.0,1024.0,129166.2
1.0,1.0,0.0,1.0,1.0,128.0,8.0,1024.0,129166.2
1.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,122151.8
1.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,122151.8
1.0,1.0,1.0,1.0,1.0,256.0,8.0,1024.0,131012.4
1.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,122151.8
0.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,46605.0
0.0,1.0,0.0,1.0,1.0,64.0,8.0,1024.0,47491.4
