new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.4778
1.0,1.0,1.0,0.0,0.0,1.0,1024.0,0.0,32.7674
1.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.4778
1.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.4778
1.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.4778
1.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.4778
1.0,0.0,1.0,0.0,0.0,0.0,1024.0,0.0,168.0676
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
0.0,0.0,1.0,0.0,0.0,0.0,1024.0,0.0,166.8602
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
1.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.6506
1.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.6506
1.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.6506
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,4096.0,0.0,32.6976
1.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,32.2072
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.6506
1.0,2.0,2.0,0.0,0.0,1.0,512.0,5.0,164.6832
0.0,2.0,2.0,0.0,0.0,1.0,512.0,5.0,164.7842
1.0,2.0,2.0,0.0,0.0,1.0,512.0,5.0,164.6832
1.0,2.0,2.0,0.0,0.0,1.0,512.0,5.0,164.6832
1.0,2.0,2.0,0.0,0.0,1.0,512.0,5.0,164.6832
1.0,2.0,2.0,0.0,0.0,1.0,512.0,5.0,164.6832
1.0,2.0,2.0,0.0,0.0,1.0,512.0,1.0,164.582
1.0,2.0,2.0,0.0,0.0,1.0,512.0,1.0,164.582
1.0,2.0,2.0,0.0,0.0,1.0,512.0,1.0,164.582
1.0,2.0,2.0,0.0,0.0,1.0,512.0,1.0,164.582
1.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.3716
1.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.3716
1.0,2.0,2.0,0.0,0.0,0.0,512.0,5.0,165.3404
1.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.3716
1.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.3716
1.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.3716
1.0,2.0,2.0,0.0,1.0,0.0,512.0,1.0,165.1408
1.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.3716
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,5.0,164.8178
0.0,2.0,2.0,2.0,0.0,1.0,2048.0,5.0,165.8012
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,5.0,165.143
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,5.0,164.8178
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,5.0,164.8178
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,1.0,166.6618
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,1.0,166.6618
0.0,2.0,2.0,2.0,0.0,1.0,2048.0,1.0,164.6412
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
1.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.9844
0.0,1.0,1.0,0.0,1.0,0.0,1024.0,0.0,31.9034
1.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.9844
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
0.0,1.0,1.0,0.0,1.0,0.0,1024.0,0.0,31.9034
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,9.0,167.1964
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,9.0,167.1964
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,162.9336
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,162.9336
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,162.9336
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,9.0,165.4448
0.0,2.0,2.0,1.0,0.0,1.0,2048.0,9.0,165.4474
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,162.9336
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,162.9336
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,162.9336
0.0,1.0,2.0,2.0,0.0,1.0,2048.0,0.0,32.0282
0.0,1.0,2.0,2.0,0.0,1.0,2048.0,0.0,32.0282
0.0,0.0,2.0,2.0,0.0,1.0,2048.0,0.0,165.5768
0.0,1.0,2.0,1.0,0.0,1.0,2048.0,0.0,32.4956
0.0,1.0,2.0,2.0,0.0,1.0,2048.0,0.0,32.0282
0.0,1.0,2.0,2.0,0.0,1.0,1024.0,0.0,31.926
0.0,1.0,2.0,2.0,0.0,1.0,1024.0,0.0,31.926
0.0,1.0,2.0,2.0,0.0,1.0,2048.0,0.0,32.0282
0.0,1.0,2.0,2.0,0.0,1.0,1024.0,0.0,31.926
0.0,1.0,2.0,2.0,0.0,1.0,2048.0,0.0,32.0282
0.0,1.0,2.0,2.0,0.0,1.0,1024.0,0.0,31.926
0.0,1.0,2.0,1.0,0.0,1.0,1024.0,0.0,32.4226
1.0,1.0,2.0,2.0,0.0,1.0,1024.0,0.0,32.4752
0.0,1.0,2.0,0.0,1.0,1.0,1024.0,0.0,31.9392
0.0,1.0,2.0,0.0,1.0,1.0,1024.0,0.0,31.9392
0.0,1.0,2.0,0.0,1.0,1.0,1024.0,0.0,31.9392
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
1.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,32.7582
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.6904
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
1.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.8582
0.0,0.0,2.0,0.0,1.0,0.0,4096.0,0.0,164.9116
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
