new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.7334
1.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.272
1.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.272
1.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.272
1.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.272
1.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.272
1.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.272
1.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.272
0.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.7334
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,162.9272
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,5.0,165.7582
1.0,2.0,2.0,2.0,1.0,0.0,2048.0,5.0,165.7712
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,5.0,165.7582
1.0,2.0,2.0,1.0,0.0,0.0,2048.0,5.0,167.3888
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,9.0,165.8198
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,5.0,165.7582
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,5.0,165.7582
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,5.0,165.7582
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
0.0,2.0,2.0,1.0,0.0,1.0,4096.0,9.0,165.0568
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,9.0,164.142
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,9.0,164.142
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,9.0,164.142
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,9.0,164.2452
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.987
0.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.987
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,1.0,166.7608
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
1.0,1.0,1.0,0.0,0.0,1.0,1024.0,0.0,32.7674
1.0,1.0,1.0,0.0,0.0,1.0,4096.0,0.0,33.0218
1.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.145
1.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.145
1.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.145
1.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.145
1.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.145
1.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.145
1.0,1.0,2.0,2.0,0.0,1.0,1024.0,0.0,32.4752
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
1.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.6822
1.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.145
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
1.0,1.0,2.0,2.0,0.0,1.0,512.0,0.0,31.8482
1.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,165.605
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
1.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,165.605
1.0,0.0,1.0,0.0,0.0,1.0,512.0,0.0,166.8032
1.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,165.605
1.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,165.605
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,2.0,0.0,1.0,1.0,4096.0,0.0,165.9072
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,2.0,0.0,0.0,0.0,4096.0,0.0,164.1756
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,2.0,0.0,1.0,1.0,4096.0,0.0,164.3484
0.0,0.0,1.0,0.0,0.0,1.0,4096.0,0.0,167.7698
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
0.0,0.0,2.0,1.0,0.0,1.0,4096.0,0.0,165.5204
0.0,0.0,2.0,0.0,0.0,0.0,4096.0,0.0,163.7512
0.0,0.0,1.0,0.0,0.0,1.0,4096.0,0.0,167.7698
0.0,0.0,1.0,0.0,0.0,1.0,4096.0,0.0,167.7698
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,2.0,2.0,0.0,1.0,4096.0,0.0,164.0186
0.0,0.0,1.0,0.0,0.0,1.0,4096.0,0.0,167.7698
1.0,2.0,2.0,1.0,1.0,1.0,512.0,1.0,165.4138
1.0,2.0,2.0,0.0,1.0,1.0,512.0,1.0,164.6426
1.0,2.0,2.0,0.0,0.0,1.0,512.0,1.0,164.582
0.0,2.0,2.0,0.0,0.0,1.0,512.0,1.0,164.4762
0.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.987
0.0,2.0,2.0,0.0,0.0,1.0,512.0,9.0,165.1774
0.0,2.0,2.0,0.0,0.0,1.0,512.0,1.0,164.4762
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,165.9052
