new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,164.673
0.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.987
0.0,2.0,2.0,2.0,1.0,1.0,512.0,5.0,164.9078
0.0,2.0,2.0,2.0,1.0,1.0,512.0,5.0,164.9078
0.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.987
0.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,164.673
0.0,2.0,2.0,2.0,1.0,1.0,512.0,9.0,164.4566
0.0,2.0,2.0,2.0,1.0,1.0,512.0,9.0,164.4566
0.0,2.0,2.0,2.0,1.0,1.0,512.0,9.0,164.4566
0.0,2.0,2.0,2.0,1.0,0.0,512.0,9.0,165.94
0.0,2.0,2.0,2.0,1.0,1.0,512.0,9.0,164.4566
0.0,2.0,2.0,2.0,1.0,1.0,512.0,9.0,164.4566
0.0,2.0,2.0,2.0,1.0,1.0,512.0,9.0,164.4566
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,9.0,164.6752
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,5.0,166.5864
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,5.0,166.5864
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,5.0,166.5864
1.0,2.0,1.0,0.0,1.0,0.0,2048.0,5.0,167.1708
0.0,2.0,1.0,0.0,1.0,1.0,2048.0,5.0,168.1578
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,5.0,166.5864
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,5.0,166.5864
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,1.0,167.6616
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,162.999
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,162.999
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,162.999
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,162.999
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,9.0,165.4448
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,1024.0,9.0,167.7622
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,1.0,167.6616
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,0.0,0.0,2048.0,9.0,167.909
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,1.0,167.6616
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,1.0,167.6616
0.0,2.0,1.0,0.0,0.0,0.0,2048.0,1.0,167.1916
1.0,2.0,1.0,0.0,0.0,0.0,2048.0,1.0,168.358
0.0,2.0,1.0,0.0,0.0,1.0,2048.0,1.0,166.9488
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,165.9052
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,165.9052
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,1.0,166.7608
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,165.9052
0.0,2.0,1.0,0.0,0.0,1.0,2048.0,1.0,166.9488
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,164.6884
1.0,2.0,1.0,0.0,0.0,1.0,2048.0,1.0,168.2004
1.0,2.0,2.0,0.0,0.0,1.0,1024.0,1.0,165.0806
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,165.9052
1.0,2.0,2.0,0.0,0.0,1.0,1024.0,1.0,165.0806
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,164.6884
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,164.6884
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,165.1584
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,164.6884
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,164.0904
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,164.0904
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,164.0904
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,164.0904
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,164.0904
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,9.0,165.2884
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,165.1584
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,164.0904
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,164.0904
1.0,0.0,1.0,0.0,0.0,0.0,4096.0,0.0,166.614
0.0,0.0,1.0,0.0,0.0,0.0,4096.0,0.0,165.4656
0.0,0.0,1.0,0.0,0.0,0.0,4096.0,0.0,165.4656
0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,166.1946
0.0,0.0,1.0,0.0,0.0,0.0,4096.0,0.0,165.4656
0.0,0.0,1.0,0.0,1.0,0.0,4096.0,0.0,164.9114
0.0,0.0,1.0,0.0,1.0,0.0,4096.0,0.0,164.9114
0.0,0.0,2.0,0.0,1.0,0.0,4096.0,0.0,164.9116
0.0,0.0,1.0,0.0,1.0,0.0,4096.0,0.0,164.9114
0.0,0.0,1.0,0.0,1.0,1.0,4096.0,0.0,167.8852
1.0,0.0,1.0,0.0,1.0,0.0,4096.0,0.0,167.49
0.0,0.0,1.0,0.0,1.0,1.0,4096.0,0.0,167.8852
0.0,0.0,1.0,0.0,1.0,0.0,4096.0,0.0,164.9114
0.0,1.0,1.0,0.0,1.0,0.0,4096.0,0.0,32.237
0.0,1.0,1.0,0.0,1.0,0.0,1024.0,0.0,31.9034
0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,165.4058
0.0,1.0,1.0,0.0,1.0,0.0,1024.0,0.0,31.9034
0.0,1.0,1.0,0.0,1.0,0.0,1024.0,0.0,31.9034
0.0,1.0,1.0,0.0,1.0,0.0,1024.0,0.0,31.9034
0.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.7334
0.0,1.0,1.0,0.0,1.0,0.0,1024.0,0.0,31.9034
0.0,1.0,1.0,0.0,1.0,0.0,1024.0,0.0,31.9034
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
0.0,0.0,2.0,1.0,0.0,1.0,4096.0,0.0,165.5204
0.0,0.0,2.0,1.0,0.0,1.0,4096.0,0.0,165.5204
0.0,0.0,2.0,1.0,0.0,1.0,2048.0,0.0,164.6024
0.0,0.0,2.0,0.0,0.0,1.0,2048.0,0.0,166.7804
1.0,0.0,2.0,1.0,0.0,1.0,2048.0,0.0,168.3294
0.0,0.0,2.0,1.0,0.0,1.0,2048.0,0.0,164.6024
