new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,1.0,2.0,1.0,1.0,0.0,4096.0,0.0,32.1888
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
1.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.6506
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,1.0,0.0,4096.0,0.0,32.1888
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
1.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.6506
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,0.0,0.0,1024.0,0.0,31.283
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
1.0,2.0,2.0,1.0,0.0,0.0,2048.0,9.0,166.1188
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,9.0,165.8198
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,9.0,165.8198
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,5.0,165.7582
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,165.683
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,165.683
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,165.683
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,164.9432
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,164.9432
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,164.9432
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,1.0,167.5732
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,164.9432
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,1.0,167.5732
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,9.0,165.2884
1.0,2.0,2.0,0.0,1.0,0.0,1024.0,9.0,166.98
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,1.0,167.5732
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,164.9432
0.0,0.0,2.0,0.0,1.0,0.0,2048.0,0.0,163.7926
0.0,0.0,2.0,0.0,1.0,0.0,2048.0,0.0,163.7926
0.0,0.0,2.0,1.0,1.0,0.0,2048.0,0.0,162.921
0.0,0.0,2.0,1.0,1.0,0.0,1024.0,0.0,166.7776
0.0,0.0,2.0,1.0,1.0,0.0,2048.0,0.0,162.921
0.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,31.9244
0.0,1.0,2.0,1.0,1.0,1.0,2048.0,0.0,32.8896
0.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,31.9244
1.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,32.3072
0.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,31.9244
0.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,31.9244
0.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,31.9244
0.0,1.0,2.0,1.0,1.0,0.0,4096.0,0.0,32.1888
1.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,32.3072
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,1.0,167.0996
0.0,2.0,2.0,1.0,1.0,0.0,2048.0,5.0,167.4502
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
