new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,0.0,2.0,0.0,1.0,1.0,512.0,0.0,165.6214
1.0,0.0,1.0,0.0,1.0,1.0,512.0,0.0,167.1644
1.0,0.0,2.0,0.0,1.0,1.0,512.0,0.0,165.6214
1.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,165.605
1.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,165.605
1.0,0.0,2.0,0.0,0.0,1.0,2048.0,0.0,165.7684
1.0,0.0,2.0,0.0,1.0,1.0,512.0,0.0,165.6214
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,1.0,0.0,0.0,1.0,4096.0,0.0,166.5042
1.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,165.605
1.0,0.0,2.0,0.0,0.0,0.0,4096.0,0.0,164.1756
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
1.0,0.0,2.0,1.0,0.0,1.0,4096.0,0.0,166.4262
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
0.0,0.0,2.0,0.0,0.0,0.0,4096.0,0.0,163.7512
0.0,1.0,2.0,0.0,0.0,1.0,4096.0,0.0,32.164
0.0,1.0,1.0,0.0,0.0,1.0,4096.0,0.0,32.8334
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.6904
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
1.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.376
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
1.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.376
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,31.9244
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
0.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.6904
0.0,1.0,2.0,0.0,0.0,0.0,2048.0,0.0,31.6514
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,2.0,0.0,0.0,1.0,2048.0,0.0,32.1222
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,1.0,0.0,1.0,512.0,0.0,31.4648
0.0,1.0,2.0,0.0,0.0,1.0,4096.0,0.0,32.164
0.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,164.5762
0.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,164.5762
0.0,1.0,2.0,1.0,1.0,0.0,4096.0,0.0,32.1888
0.0,1.0,2.0,1.0,1.0,0.0,4096.0,0.0,32.1888
0.0,1.0,2.0,1.0,1.0,0.0,4096.0,0.0,32.1888
0.0,1.0,2.0,2.0,1.0,0.0,4096.0,0.0,31.3372
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,0.0,0.0,512.0,0.0,31.1458
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
