new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,2.0,1.0,0.0,0.0,0.0,4096.0,5.0,167.179
1.0,2.0,1.0,0.0,0.0,0.0,4096.0,5.0,167.3366
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,164.7146
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,164.7146
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,165.3656
0.0,2.0,1.0,0.0,0.0,0.0,4096.0,5.0,167.179
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,164.7146
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,5.0,166.55
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,164.7146
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,164.7146
1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.9782
1.0,0.0,1.0,0.0,1.0,0.0,4096.0,0.0,167.49
1.0,0.0,1.0,0.0,1.0,1.0,2048.0,0.0,168.3238
1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.9782
1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.9782
1.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,166.7744
1.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,166.7744
1.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,166.7744
1.0,1.0,1.0,0.0,0.0,0.0,2048.0,0.0,32.4476
1.0,1.0,1.0,0.0,0.0,0.0,2048.0,0.0,32.4476
1.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,32.4742
1.0,1.0,1.0,0.0,0.0,0.0,2048.0,0.0,32.4476
1.0,1.0,1.0,0.0,0.0,0.0,2048.0,0.0,32.4476
1.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,166.7744
1.0,1.0,1.0,0.0,0.0,0.0,2048.0,0.0,32.4476
1.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,166.7744
1.0,0.0,2.0,1.0,1.0,1.0,1024.0,0.0,165.3652
1.0,0.0,2.0,2.0,1.0,1.0,1024.0,0.0,165.9748
1.0,0.0,2.0,1.0,1.0,1.0,1024.0,0.0,165.3652
1.0,0.0,2.0,0.0,1.0,1.0,1024.0,0.0,165.6808
1.0,0.0,2.0,1.0,1.0,1.0,1024.0,0.0,165.3652
1.0,0.0,2.0,0.0,1.0,1.0,1024.0,0.0,165.6808
1.0,0.0,2.0,1.0,1.0,1.0,1024.0,0.0,165.3652
1.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,163.0718
1.0,0.0,2.0,0.0,0.0,1.0,1024.0,0.0,164.7058
1.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,163.0718
1.0,0.0,2.0,2.0,0.0,1.0,1024.0,0.0,164.182
1.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,163.0718
1.0,0.0,2.0,1.0,1.0,1.0,1024.0,0.0,165.3652
1.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,163.0718
1.0,0.0,2.0,1.0,1.0,1.0,1024.0,0.0,165.3652
0.0,2.0,2.0,0.0,0.0,1.0,1024.0,9.0,164.231
0.0,2.0,2.0,0.0,1.0,1.0,1024.0,9.0,164.2734
0.0,2.0,2.0,0.0,0.0,1.0,1024.0,9.0,164.231
0.0,2.0,2.0,0.0,1.0,1.0,1024.0,9.0,164.2734
0.0,2.0,2.0,0.0,0.0,0.0,1024.0,9.0,164.7506
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,9.0,164.2452
0.0,2.0,2.0,0.0,0.0,1.0,1024.0,9.0,164.231
0.0,2.0,2.0,0.0,0.0,1.0,1024.0,9.0,164.231
1.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,165.0282
1.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,165.0282
1.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,165.0282
1.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,165.0282
1.0,2.0,2.0,0.0,0.0,0.0,4096.0,1.0,166.5774
1.0,2.0,1.0,0.0,0.0,0.0,4096.0,5.0,167.3366
1.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,165.0282
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,164.7146
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
1.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,164.9454
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
1.0,0.0,2.0,0.0,1.0,1.0,1024.0,0.0,165.6808
1.0,0.0,2.0,0.0,1.0,1.0,1024.0,0.0,165.6808
1.0,0.0,2.0,0.0,1.0,1.0,1024.0,0.0,165.6808
1.0,0.0,2.0,0.0,1.0,1.0,1024.0,0.0,165.6808
1.0,0.0,2.0,0.0,1.0,1.0,4096.0,0.0,165.9072
1.0,0.0,2.0,0.0,1.0,1.0,1024.0,0.0,165.6808
1.0,1.0,2.0,0.0,1.0,1.0,1024.0,0.0,32.0384
1.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.272
1.0,1.0,2.0,0.0,1.0,1.0,1024.0,0.0,32.0384
1.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.145
