fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
1.0,1.0,1.0,0.0,1.0,64.0,2.0,4096.0,131156.6
1.0,1.0,1.0,0.0,1.0,64.0,2.0,4096.0,131156.6
1.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,136458.4
1.0,1.0,1.0,1.0,1.0,64.0,2.0,4096.0,132912.2
1.0,0.0,1.0,0.0,1.0,64.0,2.0,4096.0,137289.0
1.0,1.0,1.0,0.0,1.0,128.0,2.0,4096.0,134358.4
1.0,1.0,1.0,0.0,1.0,64.0,32.0,4096.0,128550.0
1.0,1.0,1.0,0.0,1.0,64.0,32.0,4096.0,128550.0
1.0,1.0,0.0,0.0,1.0,64.0,32.0,4096.0,134364.4
1.0,1.0,1.0,0.0,1.0,256.0,32.0,4096.0,128597.0
1.0,1.0,1.0,0.0,1.0,64.0,32.0,256.0,133542.0
1.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,128474.6
1.0,0.0,1.0,0.0,1.0,128.0,32.0,4096.0,138524.6
1.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,128492.6
1.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,128474.6
1.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,128474.6
1.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,128474.6
1.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,128474.6
1.0,1.0,1.0,0.0,1.0,128.0,32.0,1024.0,135219.0
1.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,128492.6
1.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,128474.6
1.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,128474.6
1.0,1.0,0.0,0.0,1.0,128.0,32.0,4096.0,133873.0
1.0,1.0,0.0,1.0,1.0,128.0,32.0,4096.0,131405.0
1.0,1.0,0.0,1.0,1.0,128.0,32.0,4096.0,131405.0
0.0,1.0,0.0,1.0,1.0,128.0,32.0,4096.0,46394.0
0.0,1.0,0.0,0.0,1.0,128.0,32.0,4096.0,46213.6
1.0,1.0,0.0,0.0,1.0,128.0,32.0,4096.0,133873.0
0.0,1.0,0.0,0.0,1.0,256.0,32.0,4096.0,46104.2
0.0,1.0,0.0,0.0,1.0,256.0,32.0,4096.0,46104.2
0.0,1.0,0.0,0.0,1.0,256.0,32.0,4096.0,46104.2
