new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,165.7688
1.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,165.7688
1.0,0.0,2.0,1.0,1.0,1.0,4096.0,0.0,167.7684
1.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,165.7688
1.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,165.7688
1.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,165.7688
1.0,0.0,2.0,1.0,1.0,1.0,4096.0,0.0,167.7684
1.0,0.0,2.0,2.0,1.0,0.0,4096.0,0.0,167.6958
1.0,0.0,2.0,2.0,1.0,0.0,4096.0,0.0,167.6958
1.0,2.0,2.0,2.0,0.0,0.0,1024.0,1.0,163.4268
1.0,2.0,2.0,2.0,0.0,0.0,4096.0,1.0,167.5774
1.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,166.767
1.0,2.0,2.0,2.0,0.0,0.0,512.0,1.0,164.9142
1.0,2.0,2.0,2.0,0.0,0.0,1024.0,1.0,163.4268
1.0,2.0,2.0,2.0,0.0,0.0,1024.0,9.0,164.541
1.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,166.767
1.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,166.767
1.0,2.0,2.0,2.0,0.0,0.0,512.0,1.0,164.9142
1.0,2.0,2.0,2.0,0.0,0.0,1024.0,1.0,163.4268
1.0,0.0,2.0,0.0,1.0,0.0,4096.0,0.0,167.101
1.0,0.0,2.0,0.0,1.0,0.0,4096.0,0.0,167.101
0.0,0.0,2.0,0.0,1.0,0.0,4096.0,0.0,164.9116
0.0,0.0,2.0,0.0,1.0,0.0,4096.0,0.0,164.9116
1.0,0.0,2.0,0.0,1.0,0.0,4096.0,0.0,167.101
0.0,0.0,2.0,0.0,1.0,0.0,4096.0,0.0,164.9116
0.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.6904
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,32.1144
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
1.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.376
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,1.0,166.4626
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,1.0,166.6618
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,0.0,2.0,1.0,0.0,0.0,4096.0,0.0,164.4548
0.0,0.0,2.0,1.0,0.0,0.0,4096.0,0.0,164.4548
0.0,0.0,2.0,1.0,0.0,0.0,4096.0,0.0,164.4548
0.0,0.0,2.0,2.0,0.0,0.0,4096.0,0.0,167.2748
0.0,0.0,2.0,1.0,0.0,0.0,4096.0,0.0,164.4548
0.0,0.0,2.0,1.0,0.0,0.0,4096.0,0.0,164.4548
0.0,0.0,2.0,1.0,0.0,0.0,4096.0,0.0,164.4548
0.0,0.0,2.0,1.0,0.0,0.0,4096.0,0.0,164.4548
0.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,164.5762
1.0,2.0,2.0,0.0,0.0,1.0,1024.0,1.0,165.0806
1.0,2.0,2.0,0.0,0.0,1.0,1024.0,1.0,165.0806
1.0,2.0,2.0,0.0,0.0,1.0,1024.0,1.0,165.0806
1.0,2.0,2.0,0.0,0.0,1.0,1024.0,1.0,165.0806
1.0,2.0,2.0,0.0,0.0,1.0,1024.0,1.0,165.0806
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,1.0,164.6092
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,1.0,164.6092
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,1.0,164.6092
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,1.0,164.6092
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,1.0,164.6092
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,1.0,164.6092
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,1.0,164.6092
1.0,2.0,2.0,1.0,1.0,1.0,1024.0,1.0,164.7078
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,1.0,164.6092
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,163.2904
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,166.6378
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,163.2904
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,166.6378
1.0,2.0,2.0,2.0,1.0,0.0,1024.0,1.0,165.2152
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,166.6378
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,166.6378
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,163.2904
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,163.2904
1.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,33.3514
1.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,32.7582
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
1.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,32.7582
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
0.0,0.0,2.0,0.0,1.0,1.0,4096.0,0.0,164.3484
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,1.0,2048.0,0.0,32.3634
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
1.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,165.7688
1.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,165.7688
