new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.956
4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,43.352
4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.956
4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,43.352
4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,43.952
2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,83.124
4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,43.352
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.36
4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,43.352
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,46.604
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,46.604
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.47
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.36
4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,44.602
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.978
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.978
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.978
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.978
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.978
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.978
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,40.78
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.978
4.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,39.044
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.97
4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.978
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.248
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.97
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.586
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,28.22
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.586
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,23.792
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.776
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.776
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.776
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.776
4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.514
4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,31.766
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.776
4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,42.788
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.776
4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.514
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.584
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.584
4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.294
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.584
4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24.072
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.584
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.584
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.584
4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,23.632
4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24.072
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.034
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,22.746
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.496
4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.206
4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,34.118
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.496
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.496
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.496
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.496
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.496
4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.496
3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,29.714
4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.998
4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,23.768
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.586
4.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,29.814
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,23.586
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.996
4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,23.192
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.996
4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.52
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.996
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,23.12
4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,23.212
