topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
2.0,10.0,2.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.281327662959
2.0,10.0,2.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.282576398223
2.0,10.0,2.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.281327662959
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
2.0,10.0,2.0,10.0,10.0,0.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275935087554
2.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.275378127115
4.0,10.0,2.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.199316940449
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.164760881495
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.164760881495
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.164760881495
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.164760881495
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,2.0,29.0,0.395154580353
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.164760881495
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.164760881495
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,2.0,29.0,0.395154580353
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.169648243396
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.164760881495
2.0,1.0,4.0,10.0,10.0,0.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.323645762266
2.0,1.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.305102656388
2.0,1.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.305572464094
2.0,1.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.305102656388
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.32848001547
2.0,1.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,0.0,0.305572464094
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.299120438269
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,0.0,0.299561648984
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.299120438269
2.0,10.0,4.0,10.0,1.0,0.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.302060481274
2.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.299120438269
4.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.220173679057
4.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.220173679057
4.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.210942298081
4.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.210942298081
4.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.210942298081
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
4.0,10.0,4.0,10.0,10.0,0.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.195504008345
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
4.0,10.0,4.0,10.0,1.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.210942298081
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,1000.0,512.0,10000.0,5.0,29.0,0.179715745912
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.739896751246
2.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.149486003135
2.0,10.0,4.0,10.0,10.0,1.0,1000.0,10.0,1024.0,100.0,2.0,29.0,0.739896751246
2.0,10.0,4.0,10.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.0148037088935
2.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.149486003135
2.0,10.0,4.0,10.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.0148037088935
2.0,10.0,4.0,10.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.0148037088935
2.0,10.0,4.0,10.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.0148037088935
2.0,10.0,4.0,1000000.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00253151456472
2.0,10.0,2.0,1000000.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00243619126212
2.0,10.0,2.0,1000000.0,1.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.00102540638367
2.0,10.0,2.0,1000000.0,1.0,1.0,1.0,10.0,1024.0,100.0,2.0,29.0,0.00243619126212
2.0,10.0,2.0,1000000.0,1.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.00102540638367
2.0,10.0,2.0,1000000.0,1.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.00102540638367
2.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000262819962878
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
4.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000283246384864
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000153879045623
4.0,10.0,4.0,1000000.0,1.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.000283246384864
