new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,0.0,2.0,1.0,0.0,1.0,2048.0,0.0,164.6024
0.0,0.0,2.0,1.0,0.0,1.0,2048.0,0.0,164.6024
0.0,0.0,2.0,1.0,1.0,1.0,2048.0,0.0,166.6984
0.0,0.0,2.0,0.0,0.0,1.0,2048.0,0.0,166.7804
0.0,1.0,2.0,1.0,0.0,1.0,2048.0,0.0,32.4956
0.0,1.0,2.0,1.0,1.0,1.0,2048.0,0.0,32.8896
0.0,1.0,2.0,1.0,0.0,1.0,2048.0,0.0,32.4956
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,31.9244
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
1.0,2.0,1.0,0.0,0.0,0.0,1024.0,9.0,166.3772
1.0,2.0,1.0,0.0,0.0,0.0,512.0,9.0,165.5418
1.0,2.0,1.0,0.0,0.0,0.0,512.0,9.0,165.5418
1.0,2.0,1.0,0.0,0.0,0.0,4096.0,9.0,167.0804
1.0,2.0,1.0,0.0,0.0,1.0,512.0,9.0,166.1178
1.0,2.0,1.0,0.0,0.0,0.0,512.0,9.0,165.5418
1.0,2.0,1.0,0.0,0.0,0.0,512.0,9.0,165.5418
1.0,2.0,1.0,0.0,0.0,0.0,512.0,9.0,165.5418
0.0,2.0,1.0,0.0,0.0,0.0,512.0,9.0,167.8128
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,165.1006
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,165.1006
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,165.1006
