new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,166.3334
0.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.733
0.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.733
0.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.6048
0.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.733
0.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.733
0.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.733
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.4042
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.4042
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,1.0,167.317
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.4042
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.4042
0.0,2.0,1.0,0.0,1.0,1.0,2048.0,5.0,168.1578
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.2798
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.4042
1.0,2.0,2.0,2.0,1.0,1.0,2048.0,5.0,166.1056
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.2798
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,165.1584
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,163.1684
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,163.1684
0.0,2.0,2.0,2.0,0.0,0.0,2048.0,5.0,165.255
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
1.0,2.0,1.0,0.0,1.0,1.0,512.0,5.0,167.95
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
1.0,2.0,1.0,0.0,1.0,1.0,2048.0,5.0,168.4756
1.0,2.0,1.0,0.0,1.0,1.0,1024.0,5.0,167.738
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
0.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.6048
1.0,2.0,1.0,0.0,1.0,1.0,512.0,5.0,167.95
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.6286
0.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.733
1.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,164.9454
1.0,2.0,2.0,0.0,1.0,0.0,4096.0,1.0,166.8476
1.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,164.9454
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,0.0,1.0,0.0,1024.0,5.0,164.3172
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,9.0,166.0144
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
1.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,164.9454
0.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,163.0798
0.0,2.0,2.0,1.0,1.0,0.0,512.0,5.0,164.8446
1.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,164.5372
0.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,163.0798
0.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,163.0798
0.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,163.0798
0.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,163.0798
0.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,163.0798
0.0,2.0,2.0,0.0,0.0,0.0,512.0,5.0,162.6548
0.0,2.0,2.0,0.0,0.0,0.0,512.0,5.0,162.6548
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,1.0,0.0,0.0,0.0,512.0,5.0,166.6212
0.0,2.0,2.0,0.0,0.0,1.0,512.0,5.0,164.7842
0.0,2.0,2.0,0.0,0.0,0.0,512.0,5.0,162.6548
1.0,2.0,2.0,0.0,0.0,0.0,512.0,5.0,165.3404
1.0,2.0,2.0,0.0,0.0,0.0,512.0,5.0,165.3404
0.0,2.0,2.0,0.0,0.0,0.0,512.0,5.0,162.6548
0.0,2.0,1.0,0.0,0.0,0.0,512.0,5.0,166.6212
0.0,2.0,1.0,0.0,0.0,0.0,4096.0,5.0,167.179
0.0,2.0,1.0,0.0,0.0,0.0,4096.0,5.0,167.179
0.0,2.0,1.0,0.0,0.0,0.0,1024.0,5.0,167.4082
0.0,2.0,1.0,0.0,0.0,0.0,4096.0,1.0,167.098
0.0,2.0,1.0,0.0,0.0,0.0,4096.0,1.0,167.098
0.0,2.0,1.0,0.0,0.0,0.0,512.0,1.0,167.1056
0.0,2.0,1.0,0.0,0.0,0.0,2048.0,1.0,167.1916
0.0,2.0,1.0,0.0,0.0,0.0,4096.0,9.0,166.5608
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,9.0,165.4448
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,163.1684
1.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,164.8898
1.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,164.8898
0.0,2.0,1.0,0.0,1.0,0.0,1024.0,9.0,167.7622
0.0,2.0,1.0,0.0,1.0,0.0,1024.0,5.0,167.7964
0.0,2.0,2.0,0.0,1.0,0.0,1024.0,9.0,165.5232
0.0,2.0,2.0,0.0,1.0,0.0,1024.0,9.0,165.5232
1.0,2.0,2.0,0.0,1.0,0.0,1024.0,9.0,166.98
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,162.999
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,162.999
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
