fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
1.0,1.0,1.0,1.0,0.0,64.0,32.0,4096.0,128959.6
1.0,1.0,1.0,1.0,0.0,64.0,32.0,256.0,128814.8
1.0,1.0,1.0,1.0,1.0,64.0,32.0,256.0,132168.8
0.0,1.0,1.0,1.0,0.0,64.0,32.0,256.0,46517.6
0.0,1.0,1.0,1.0,0.0,64.0,32.0,256.0,46517.6
0.0,1.0,1.0,1.0,1.0,64.0,32.0,256.0,46707.6
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,0.0,0.0,256.0,32.0,256.0,46640.6
0.0,1.0,1.0,1.0,1.0,256.0,32.0,256.0,46982.0
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
1.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,131548.2
0.0,1.0,1.0,1.0,0.0,256.0,32.0,1024.0,46477.8
0.0,0.0,0.0,1.0,0.0,256.0,32.0,256.0,46346.4
0.0,0.0,0.0,1.0,0.0,128.0,32.0,256.0,46457.2
0.0,0.0,0.0,1.0,0.0,256.0,32.0,256.0,46346.4
0.0,0.0,0.0,1.0,0.0,256.0,32.0,256.0,46346.4
0.0,0.0,0.0,1.0,0.0,256.0,32.0,256.0,46346.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,256.0,47443.6
0.0,0.0,0.0,0.0,0.0,256.0,32.0,256.0,46275.0
0.0,0.0,0.0,0.0,0.0,256.0,32.0,1024.0,46256.6
0.0,0.0,0.0,0.0,0.0,256.0,32.0,1024.0,46256.6
0.0,0.0,0.0,0.0,0.0,256.0,32.0,1024.0,46256.6
0.0,0.0,0.0,1.0,0.0,256.0,32.0,1024.0,46419.0
0.0,0.0,0.0,0.0,0.0,256.0,32.0,1024.0,46256.6
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,0.0,0.0,256.0,32.0,1024.0,46256.6
0.0,0.0,0.0,0.0,0.0,128.0,32.0,4096.0,46476.2
0.0,0.0,0.0,0.0,1.0,256.0,32.0,4096.0,46070.8
0.0,0.0,0.0,0.0,1.0,256.0,32.0,4096.0,46070.8
0.0,0.0,0.0,1.0,0.0,256.0,32.0,4096.0,46898.4
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,1.0,0.0,256.0,32.0,4096.0,46898.4
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
0.0,0.0,0.0,0.0,1.0,64.0,8.0,256.0,46194.8
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
0.0,0.0,0.0,0.0,1.0,128.0,2.0,256.0,47198.6
0.0,0.0,1.0,0.0,1.0,128.0,8.0,256.0,46271.0
0.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,46184.2
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
0.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,46472.4
