new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
0.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.6048
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
0.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.6048
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,1.0,167.1182
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.6286
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.6286
1.0,2.0,2.0,1.0,1.0,1.0,4096.0,5.0,165.7712
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,1.0,165.7434
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.6286
1.0,2.0,2.0,1.0,1.0,1.0,4096.0,5.0,165.7712
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.6286
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.2798
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.2798
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.6286
1.0,2.0,2.0,2.0,1.0,1.0,2048.0,5.0,166.1056
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,165.683
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,5.0,166.3478
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,5.0,166.3478
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,2.0,0.0,0.0,1.0,512.0,5.0,164.6832
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.2798
